seconds_elapsed,x,y,z
1.78,0.243419,1.335369,-0.040862
1.8,0.243559,1.267249,-0.06684
1.82,0.243559,1.267249,-0.06684
1.84,0.232864,1.243285,-0.077158
1.86,0.232864,1.243285,-0.077158
1.8800000000000001,0.212273,1.207709,-0.079857
1.9000000000000001,0.212273,1.207709,-0.079857
1.92,0.189043,1.162539,-0.087398
1.94,0.189043,1.162539,-0.087398
1.96,0.174843,1.115397,-0.092411
1.98,0.174843,1.115397,-0.092411
2.0,0.169718,1.079979,-0.089637
2.02,0.169718,1.079979,-0.089637
2.04,0.172203,0.999619,-0.110832
2.06,0.172203,0.999619,-0.110832
2.08,0.167193,0.980639,-0.103223
2.1,0.167193,0.980639,-0.103223
2.12,0.174352,0.936392,-0.085601
2.14,0.174352,0.936392,-0.085601
2.16,0.16812,0.92238,-0.066097
2.18,0.16812,0.92238,-0.066097
2.2,0.149733,0.958566,-0.025475
2.22,0.149733,0.958566,-0.025475
2.24,0.131608,1.005884,0.014049
2.2600000000000002,0.131608,1.005884,0.014049
2.2800000000000002,0.109356,1.077301,0.062406
2.3000000000000003,0.109356,1.077301,0.062406
2.32,0.136493,0.999019,0.042231
2.34,0.136493,0.999019,0.042231
2.36,0.167612,0.953372,0.038111
2.38,0.167612,0.953372,0.038111
2.4,0.170747,1.005318,0.083862
2.42,0.170747,1.005318,0.083862
2.44,0.211826,0.922604,0.097842
2.46,0.211826,0.922604,0.097842
2.48,0.230075,0.852141,0.081892
2.5,0.230075,0.852141,0.081892
2.52,0.214601,0.864275,0.093214
2.54,0.214601,0.864275,0.093214
2.56,0.163753,0.961002,0.123782
2.58,0.163753,0.961002,0.123782
2.6,0.171142,0.899615,0.124096
2.62,0.171142,0.899615,0.124096
2.64,0.159272,0.884921,0.131624
2.66,0.159272,0.884921,0.131624
2.68,0.115999,0.984837,0.174985
2.7,0.115999,0.984837,0.174985
2.72,0.121306,0.917578,0.123285
2.74,0.121306,0.917578,0.123285
2.7600000000000002,0.137159,0.81549,0.109568
2.7800000000000002,0.137159,0.81549,0.109568
2.8000000000000003,0.195555,0.5515,0.091493
2.82,0.195555,0.5515,0.091493
2.84,0.1986,0.426319,0.081415
2.86,0.1986,0.426319,0.081415
2.88,0.175851,0.341629,0.074387
2.9,0.175851,0.341629,0.074387
2.92,0.159348,0.218509,0.028141
2.94,0.159348,0.218509,0.028141
2.96,0.140954,0.122229,0.022848
2.98,0.140954,0.122229,0.022848
3.0,0.129282,-0.051903,-0.026138
3.02,0.129282,-0.051903,-0.026138
3.04,0.043922,-0.116017,-0.015135
3.06,0.043922,-0.116017,-0.015135
3.08,0.034553,-0.391931,-0.028936
3.1,0.034553,-0.391931,-0.028936
3.12,0.033511,-0.629671,-0.141641
3.14,0.033511,-0.629671,-0.141641
3.16,0.035668,-0.84546,-0.067923
3.18,0.035668,-0.84546,-0.067923
3.2,0.020641,-0.987275,-0.09918
3.22,0.020641,-0.987275,-0.09918
3.24,0.00527,-1.090192,-0.092348
3.2600000000000002,0.00527,-1.090192,-0.092348
3.2800000000000002,-0.059335,-0.993756,-0.086158
3.3000000000000003,-0.059335,-0.993756,-0.086158
3.3200000000000003,-0.100014,-0.930776,-0.090256
3.34,-0.100014,-0.930776,-0.090256
3.36,-0.117601,-0.881504,-0.069515
3.38,-0.117601,-0.881504,-0.069515
3.4,-0.09388,-0.910701,-0.00237
3.42,-0.09388,-0.910701,-0.00237
3.44,-0.091246,-0.911451,-0.00607
3.46,-0.091246,-0.911451,-0.00607
3.48,-0.082227,-0.894796,0.011143
3.5,-0.082227,-0.894796,0.011143
3.52,-0.082418,-0.868596,0.014102
3.54,-0.082418,-0.868596,0.014102
3.56,-0.078762,-0.91574,-0.005701
3.58,-0.078762,-0.91574,-0.005701
3.6,-0.083711,-0.915885,0.002898
3.62,-0.083711,-0.915885,0.002898
3.64,-0.114533,-0.88383,0.007485
3.66,-0.114533,-0.88383,0.007485
3.68,-0.112583,-0.902468,0.047188
3.7,-0.112583,-0.902468,0.047188
3.72,-0.134962,-0.862334,0.073312
3.74,-0.134962,-0.862334,0.073312
3.7600000000000002,-0.135779,-0.825617,0.117083
3.7800000000000002,-0.135779,-0.825617,0.117083
3.8000000000000003,-0.128051,-0.834238,0.132455
3.8200000000000003,-0.128051,-0.834238,0.132455
3.84,-0.145522,-0.78322,0.137643
3.86,-0.145522,-0.78322,0.137643
3.88,-0.136123,-0.766089,0.171265
3.9,-0.136123,-0.766089,0.171265
3.92,-0.162574,-0.810109,0.148355
3.94,-0.162574,-0.810109,0.148355
3.96,-0.152773,-0.831137,0.186019
3.98,-0.152773,-0.831137,0.186019
4.0,-0.163405,-1.026413,0.122877
4.0200000000000005,-0.163405,-1.026413,0.122877
4.04,-0.195486,-0.949411,0.143255
4.0600000000000005,-0.195486,-0.949411,0.143255
4.08,-0.148535,-0.981766,0.186086
4.1,-0.148535,-0.981766,0.186086
4.12,-0.170444,-1.085143,0.130088
4.14,-0.170444,-1.085143,0.130088
4.16,-0.174017,-1.01767,0.150418
4.18,-0.174017,-1.01767,0.150418
4.2,-0.155353,-0.980705,0.171915
4.22,-0.155353,-0.980705,0.171915
4.24,-0.191186,-0.961868,0.138813
4.26,-0.191186,-0.961868,0.138813
4.28,-0.16282,-0.958003,0.147909
4.3,-0.16282,-0.958003,0.147909
4.32,-0.212108,-1.014038,0.086645
4.34,-0.212108,-1.014038,0.086645
4.36,-0.238053,-0.939672,0.085806
4.38,-0.238053,-0.939672,0.085806
4.4,-0.2265,-0.893411,0.096274
4.42,-0.2265,-0.893411,0.096274
4.44,-0.247199,-0.828421,0.093296
4.46,-0.247199,-0.828421,0.093296
4.48,-0.222979,-0.826419,0.091917
4.5,-0.222979,-0.826419,0.091917
4.5200000000000005,-0.25119,-0.753975,0.092033
4.54,-0.25119,-0.753975,0.092033
4.5600000000000005,-0.214301,-0.679719,0.11625
4.58,-0.214301,-0.679719,0.11625
4.6000000000000005,-0.186726,-0.643046,0.125247
4.62,-0.186726,-0.643046,0.125247
4.64,-0.179152,-0.608091,0.128624
4.66,-0.179152,-0.608091,0.128624
4.68,-0.146091,-0.61552,0.124013
4.7,-0.146091,-0.61552,0.124013
4.72,-0.149791,-0.551652,0.128352
4.74,-0.149791,-0.551652,0.128352
4.76,-0.143144,-0.522737,0.120721
4.78,-0.143144,-0.522737,0.120721
4.8,-0.126925,-0.507884,0.104907
4.82,-0.126925,-0.507884,0.104907
4.84,-0.121231,-0.467958,0.091109
4.86,-0.121231,-0.467958,0.091109
4.88,-0.120104,-0.42618,0.075666
4.9,-0.120104,-0.42618,0.075666
4.92,-0.122093,-0.408094,0.068713
4.94,-0.122093,-0.408094,0.068713
4.96,-0.131714,-0.36721,0.061935
4.98,-0.131714,-0.36721,0.061935
5.0,-0.127574,-0.335892,0.062386
5.0200000000000005,-0.127574,-0.335892,0.062386
5.04,-0.119676,-0.322043,0.066519
5.0600000000000005,-0.119676,-0.322043,0.066519
5.08,-0.115481,-0.30212,0.081953
5.1000000000000005,-0.115481,-0.30212,0.081953
5.12,-0.099342,-0.288058,0.097544
5.14,-0.099342,-0.288058,0.097544
5.16,-0.080466,-0.240455,0.114881
5.18,-0.080466,-0.240455,0.114881
5.2,-0.054646,-0.201143,0.121007
5.22,-0.054646,-0.201143,0.121007
5.24,-0.029862,-0.173535,0.110999
5.26,-0.029862,-0.173535,0.110999
5.28,-0.02863,-0.141461,0.09434
5.3,-0.02863,-0.141461,0.09434
5.32,-0.034875,-0.116653,0.073065
5.34,-0.034875,-0.116653,0.073065
5.36,-0.046137,-0.073481,0.060297
5.38,-0.046137,-0.073481,0.060297
5.4,-0.039427,-0.03793,0.054339
5.42,-0.039427,-0.03793,0.054339
5.44,-0.039131,0.001489,0.049967
5.46,-0.039131,0.001489,0.049967
5.48,-0.045387,0.024965,0.041955
5.5,-0.045387,0.024965,0.041955
5.5200000000000005,-0.037596,0.012919,0.030213
5.54,-0.037596,0.012919,0.030213
5.5600000000000005,-0.037219,0.014578,0.028241
5.58,-0.037219,0.014578,0.028241
5.6000000000000005,-0.029718,0.010301,0.02306
5.62,-0.029718,0.010301,0.02306
5.64,-0.025355,0.005069,0.02322
5.66,-0.025355,0.005069,0.02322
5.68,-0.022084,-4.02E-4,0.022196
5.7,-0.022084,-4.02E-4,0.022196
5.72,-0.017681,-0.007849,0.012325
5.74,-0.017681,-0.007849,0.012325
5.76,-0.013346,-0.015511,-0.00267
5.78,-0.013346,-0.015511,-0.00267
5.8,-0.004962,-0.013352,-6.06E-4
5.82,-0.004962,-0.013352,-6.06E-4
5.84,0.005244,-0.013728,0.002212
5.86,0.005244,-0.013728,0.002212
5.88,0.007524,-0.009622,0.004267
5.9,0.007524,-0.009622,0.004267
5.92,0.004838,0.001826,0.011605
5.94,0.004838,0.001826,0.011605
5.96,0.007054,0.002478,0.010839
5.98,0.007054,0.002478,0.010839
6.0,0.005367,0.015981,0.012367
6.0200000000000005,0.005367,0.015981,0.012367
6.04,0.001452,0.010359,0.003215
6.0600000000000005,0.001452,0.010359,0.003215
6.08,9.8E-4,0.005691,0.002915
6.1000000000000005,9.8E-4,0.005691,0.002915
6.12,-0.00172,0.006038,0.006189
6.140000000000001,-0.00172,0.006038,0.006189
6.16,0.006102,-0.001141,0.009317
6.18,0.006102,-0.001141,0.009317
6.2,0.020116,-0.009638,0.007973
6.22,0.020116,-0.009638,0.007973
6.24,0.025631,-0.012769,0.004285
6.26,0.025631,-0.012769,0.004285
6.28,0.03663,-0.015826,8.21E-4
6.3,0.03663,-0.015826,8.21E-4
6.32,0.027747,-0.00913,-0.001314
6.34,0.027747,-0.00913,-0.001314
6.36,0.022272,-0.004089,-0.016301
6.38,0.022272,-0.004089,-0.016301
6.4,0.014736,-0.001511,-0.027289
6.42,0.014736,-0.001511,-0.027289
6.44,0.007994,0.004221,-0.026622
6.46,0.007994,0.004221,-0.026622
6.48,2.53E-4,0.003092,-0.024083
6.5,2.53E-4,0.003092,-0.024083
6.5200000000000005,-5.79E-4,0.003446,-0.017137
6.54,-5.79E-4,0.003446,-0.017137
6.5600000000000005,-0.010965,0.007808,-0.013702
6.58,-0.010965,0.007808,-0.013702
6.6000000000000005,-0.008202,0.002129,-0.019234
6.62,-0.008202,0.002129,-0.019234
6.640000000000001,-0.006066,0.002249,-0.019578
6.66,-0.006066,0.002249,-0.019578
6.68,-0.005782,0.004682,-0.017071
6.7,-0.005782,0.004682,-0.017071
6.72,-0.00181,0.006858,-0.010821
6.74,-0.00181,0.006858,-0.010821
6.76,-0.002424,0.022116,0.001125
6.78,-0.002424,0.022116,0.001125
6.8,-0.013895,0.027733,0.002524
6.82,-0.013895,0.027733,0.002524
6.84,-0.013598,0.030258,0.008796
6.86,-0.013598,0.030258,0.008796
6.88,-0.010464,0.029867,0.019993
6.9,-0.010464,0.029867,0.019993
6.92,-0.006609,0.02524,0.027394
6.94,-0.006609,0.02524,0.027394
6.96,-0.009696,0.033131,0.033801
6.98,-0.009696,0.033131,0.033801
7.0,0.002043,0.024565,0.034658
7.0200000000000005,0.002043,0.024565,0.034658
7.04,0.02701,0.020602,0.041838
7.0600000000000005,0.02701,0.020602,0.041838
