time,seconds_elapsed,z,y,x
1776592593168183600,0.48318359375,0.0036879999097436666,0.0066639999859035015,-0.028335999697446823
1776592593177956600,0.49295654296875,-0.0050860000774264336,0.002263000002130866,-0.01523400004953146
1776592593197504500,0.51250439453125,-0.0352340005338192,0.0014959999825805426,0.018296999856829643
1776592593217057500,0.5320576171875,-0.1100270003080368,0.0032659999560564756,-0.013283999636769295
1776592593236618800,0.55161865234375,-0.15781499445438385,0.004660000093281269,-0.07050400227308273
1776592593256181500,0.571181396484375,-0.15215599536895752,0.05187299847602844,-0.08402500301599503
1776592593275743700,0.59074365234375,-0.16167999804019928,0.15332700312137604,-0.10980899631977081
1776592593295307800,0.610307861328125,-0.19185000658035278,0.2757830023765564,-0.13977499306201935
1776592593314874600,0.62987451171875,-0.195591002702713,0.36338698863983154,-0.1559160053730011
1776592593334439200,0.649439208984375,-0.1731870025396347,0.41134101152420044,-0.15371400117874146
1776592593353999600,0.66899951171875,-0.18828999996185303,0.456275999546051,-0.1729850023984909
1776592593373561000,0.68856103515625,-0.22133399546146393,0.4854789972305298,-0.1956540048122406
1776592593393118700,0.70811865234375,-0.208405002951622,0.48197799921035767,-0.18617300689220428
1776592593412669000,0.7276689453125,-0.15099899470806122,0.4494220018386841,-0.14203600585460663
1776592593432222500,0.747222412109375,-0.15098999440670013,0.44286200404167175,-0.1028280034661293
1776592593451783700,0.76678369140625,-0.1397159993648529,0.42968499660491943,-0.06697399914264679
1776592593471346400,0.786346435546875,-0.031615000218153,0.4162540137767792,0.012527000159025192
1776592593490910700,0.80591064453125,0.10026700049638748,0.40397700667381287,0.09296099841594696
1776592593510472200,0.82547216796875,0.17159399390220642,0.42325299978256226,0.13459700345993042
1776592593530036000,0.845035888671875,0.13795100152492523,0.5075910091400146,0.11897300183773041
1776592593549605400,0.86460546875,0.11162800341844559,0.5539119839668274,0.10492099821567535
1776592593569164800,0.884164794921875,0.06849399954080582,0.6385650038719177,0.07734899967908859
1776592593588719900,0.903719970703125,0.0587100014090538,0.6808819770812988,0.0650700032711029
1776592593608281000,0.923281005859375,0.051708001643419266,0.7570570111274719,0.06840699911117554
1776592593627842600,0.942842529296875,0.016224000602960587,0.8485519886016846,0.058014001697301865
1776592593647403300,0.9624033203125,-0.04155899956822395,0.8615919947624207,0.014972000382840633
1776592593666961200,0.981961181640625,-0.10819300264120102,0.8191199898719788,-0.04226699844002724
1776592593686520000,1.00152001953125,-0.15589900314807892,0.785377025604248,-0.05606900155544281
1776592593706083600,1.02108349609375,-0.1727290004491806,0.7774310111999512,-0.030270999297499657
1776592593725645800,1.040645751953125,-0.16839300096035004,0.7719219923019409,-0.001626000041142106
1776592593745203500,1.060203369140625,-0.14788000285625458,0.7526479959487915,0.004784999880939722
1776592593764763000,1.079762939453125,-0.11017599701881409,0.7817249894142151,0.012760999612510204
1776592593784326400,1.099326416015625,-0.05083199962973595,0.812487006187439,0.02876799926161766
1776592593803887900,1.118887939453125,0.013420999981462955,0.8315430283546448,0.05189799889922142
