time,seconds_elapsed,z,y,x
1776592623711020300,0.545020263671875,-0.0037670000456273556,-0.0004450000124052167,-0.0012150000547990203
1776592623720798500,0.554798583984375,-0.004058000165969133,-0.0001500000071246177,-0.0014179999707266688
1776592623740353800,0.574353759765625,-0.008520999923348427,0.0014309999532997608,-0.006978000048547983
1776592623759909400,0.593909423828125,-0.4604940116405487,0.1129940003156662,-0.4337430000305176
1776592623779463200,0.613463134765625,-0.699508011341095,0.14487800002098083,-0.6058880090713501
1776592623799017700,0.633017822265625,-0.93230801820755,0.1441510021686554,-0.7026730179786682
1776592623818574300,0.65257421875,-1.175968050956726,0.12850800156593323,-0.7696229815483093
1776592623838130700,0.672130615234375,-1.309656023979187,0.12208399921655655,-0.7656599879264832
1776592623857686500,0.6916865234375,-1.2900500297546387,0.09632900357246399,-0.6635749936103821
1776592623877244200,0.711244140625,-1.1926430463790894,0.06682799756526947,-0.5634390115737915
1776592623896799200,0.73079931640625,-1.0229450464248657,0.054262999445199966,-0.4689989984035492
1776592623916347400,0.750347412109375,-0.8423640131950378,0.048243001103401184,-0.3940330147743225
1776592623935899600,0.769899658203125,-0.6919739842414856,0.05264899879693985,-0.33566999435424805
1776592623955458800,0.789458740234375,-0.5065670013427734,0.08493500202894211,-0.28229600191116333
1776592623975020000,0.80902001953125,-0.30131998658180237,0.12878400087356567,-0.23053400218486786
1776592623994581500,0.82858154296875,-0.15220600366592407,0.12703099846839905,-0.18401400744915009
1776592624014143200,0.848143310546875,-0.05546500161290169,0.110446996986866,-0.12556900084018707
1776592624033702700,0.86770263671875,0.0006389999762177467,0.10559500008821487,-0.06736800074577332
1776592624053258200,0.88725830078125,0.012586000375449657,0.09589099884033203,-0.04030099883675575
1776592624072813800,0.906813720703125,0.018797000870108604,0.07939700037240982,-0.010540000163018703
1776592624092365800,0.92636572265625,-0.027529999613761902,0.07555100321769714,-0.007734999991953373
1776592624111915500,0.94591552734375,-0.07865999639034271,0.10380300134420395,-0.017472000792622566
1776592624131471400,0.965471435546875,-0.1386830061674118,0.12230800092220306,-0.06587299704551697
1776592624151027500,0.98502734375,-0.1598930060863495,0.12771999835968018,-0.08810199797153473
1776592624170582500,1.00458251953125,-0.20759600400924683,0.16949500143527985,-0.14234599471092224
1776592624190137600,1.0241376953125,-0.2156990021467209,0.175368994474411,-0.15131500363349915
1776592624209689300,1.043689453125,-0.2002670019865036,0.1700109988451004,-0.13729700446128845
1776592624229244000,1.063243896484375,-0.15833599865436554,0.18231099843978882,-0.10792600363492966
1776592624248803800,1.082803955078125,-0.1195330023765564,0.2319449931383133,-0.082846999168396
1776592624268362000,1.102362060546875,-0.09287600219249725,0.290039986371994,-0.06790000200271606
1776592624287912200,1.121912109375,-0.06214199960231781,0.2701689898967743,-0.058545999228954315
1776592624307465700,1.1414658203125,-0.020131999626755714,0.23918400704860687,-0.03631100058555603
1776592624327027000,1.16102685546875,0.006432000081986189,0.22997599840164185,-0.01760300062596798
1776592624346585900,1.1805859375,0.006645999848842621,0.2337689995765686,-0.0059079998172819614
1776592624366146800,1.200146728515625,0.004679999779909849,0.25809401273727417,0.0006479999865405262
1776592624385709600,1.21970947265625,-0.03696399927139282,0.3006660044193268,0.005659000016748905
1776592624405268500,1.2392685546875,-0.1073789969086647,0.3424069881439209,0.00865700002759695
1776592624424828000,1.258827880859375,-0.15637199580669403,0.38047999143600464,0.011606999672949314
1776592624444386600,1.278386474609375,-0.1875080019235611,0.3799949884414673,0.013403000310063362
1776592624463946500,1.297946533203125,-0.18603000044822693,0.3667770028114319,0.017865000292658806
1776592624483508700,1.3175087890625,-0.1767449975013733,0.3586040139198303,0.02284500002861023
1776592624503065900,1.33706591796875,-0.1611669957637787,0.36213698983192444,0.01816600002348423
1776592624522624300,1.356624267578125,-0.1563130021095276,0.3941720128059387,-0.001276999944821
1776592624542185000,1.37618505859375,-0.15744400024414062,0.45326098799705505,-0.031112000346183777
1776592624561744600,1.39574462890625,-0.16718100011348724,0.527800977230072,-0.06542500108480453
1776592624581298200,1.415298095703125,-0.15632900595664978,0.5957340002059937,-0.090208999812603
1776592624600852000,1.43485205078125,-0.13490499556064606,0.6173840165138245,-0.09866899996995926
1776592624620408300,1.454408203125,-0.08616200089454651,0.6488569974899292,-0.10917600244283676
1776592624639960600,1.473960693359375,-0.03159099817276001,0.6445840001106262,-0.09914500266313553
1776592624659515100,1.49351513671875,0.010758000425994396,0.6333670020103455,-0.08448100090026855
1776592624679069400,1.5130693359375,0.022523999214172363,0.6394439935684204,-0.0735429972410202
1776592624698623000,1.532623046875,0.029089000076055527,0.6780800223350525,-0.06476499885320663
1776592624718183000,1.552182861328125,0.025035999715328217,0.6721869707107544,-0.052397001534700394
1776592624737746400,1.571746337890625,0.04285399988293648,0.6402810215950012,-0.02485400065779686
