time,seconds_elapsed,z,y,x
1776592925084562700,0.466562744140625,9.609999656677246,1.5880000591278076,0.028999999165534973
1776592925094332000,0.476331787109375,9.609999656677246,1.6670000553131104,0.10700000077486038
1776592925113876700,0.495876708984375,9.689000129699707,1.6670000553131104,0.10700000077486038
1776592925133432000,0.51543212890625,9.923999786376953,1.6670000553131104,0.028999999165534973
1776592925152992800,0.53499267578125,10.081000328063965,1.5880000591278076,-0.20499999821186066
1776592925172549600,0.554549560546875,9.767000198364258,1.6670000553131104,-0.12700000405311584
1776592925192099300,0.574099365234375,9.45300006866455,1.5880000591278076,-0.04899999871850014
1776592925211648800,0.593648681640625,9.609999656677246,1.5880000591278076,-0.04899999871850014
1776592925231205000,0.613205078125,9.923999786376953,1.5099999904632568,0.10700000077486038
1776592925250766000,0.63276611328125,10.081000328063965,1.5099999904632568,0.028999999165534973
1776592925270326000,0.652325927734375,9.845999717712402,1.5099999904632568,-0.12700000405311584
1776592925289886700,0.67188671875,10.15999984741211,1.6670000553131104,-0.04899999871850014
1776592925309445000,0.691445068359375,11.178999900817871,1.8240000009536743,0.10700000077486038
1776592925329000700,0.711000732421875,11.571999549865723,1.9019999504089355,-0.04899999871850014
1776592925348560000,0.730559814453125,11.02299976348877,2.059000015258789,-0.12700000405311584
1776592925368121900,0.750121826171875,10.708999633789062,2.2160000801086426,0.028999999165534973
1776592925387681500,0.769681640625,11.96399974822998,2.372999906539917,0.1860000044107437
1776592925407238400,0.78923828125,13.769000053405762,2.2939999103546143,0.028999999165534973
1776592925426793000,0.80879296875,14.23900032043457,2.2939999103546143,-0.12700000405311584
1776592925446345200,0.82834521484375,14.944999694824219,2.372999906539917,0.10700000077486038
1776592925465897200,0.847897216796875,18.632999420166016,2.059000015258789,-0.4410000145435333
1776592925485456000,0.867455810546875,20.045000076293945,1.5880000591278076,-1.3819999694824219
1776592925505016800,0.887016845703125,16.985000610351562,1.5880000591278076,-1.1469999551773071
1776592925524571000,0.90657080078125,12.4350004196167,2.059000015258789,-0.2840000092983246
1776592925544123400,0.926123291015625,10.630000114440918,2.2939999103546143,0.028999999165534973
1776592925563678700,0.9456787109375,12.984000205993652,1.8240000009536743,-0.3619999885559082
1776592925583235300,0.9652353515625,16.43600082397461,0.9610000252723694,-1.6180000305175781
1776592925602794200,0.984794189453125,17.06399917602539,0.7250000238418579,-1.1469999551773071
1776592925622357200,1.004357177734375,14.553000450134277,0.7250000238418579,-1.1469999551773071
1776592925641917400,1.02391748046875,11.414999961853027,1.5099999904632568,-1.8530000448226929
1776592925661473800,1.043473876953125,9.45300006866455,2.2939999103546143,-2.1670000553131104
1776592925681028000,1.063028076171875,7.492000102996826,2.8440001010894775,-1.930999994277954
1776592925700581000,1.0825810546875,6.863999843597412,3.0789999961853027,-1.1469999551773071
1776592925720132900,1.1021328125,8.197999954223633,2.6080000400543213,-0.9120000004768372
1776592925739684000,1.12168408203125,7.7270002365112305,1.1959999799728394,-1.225000023841858
1776592925759241500,1.141241455078125,6.079999923706055,0.41100001335144043,-1.0679999589920044
1776592925778800600,1.160800537109375,4.354000091552734,-0.5289999842643738,-0.8330000042915344
1776592925798360800,1.18036083984375,3.0989999771118164,-1.3919999599456787,-1.3040000200271606
1776592925817919500,1.19991943359375,1.2940000295639038,-1.8630000352859497,-1.5390000343322754
1776592925837475800,1.219475830078125,-1.5290000438690186,-1.4709999561309814,-1.3040000200271606
1776592925857033500,1.239033447265625,-4.589000225067139,-0.9210000038146973,-1.3819999694824219
1776592925876587000,1.2585869140625,-4.980999946594238,-0.6079999804496765,-1.930999994277954
1776592925896140000,1.27814013671875,-5.688000202178955,-1,-3.1080000400543213
1776592925915697000,1.29769677734375,-5.295000076293945,-0.5289999842643738,-3.265000104904175
1776592925935253800,1.317253662109375,-5.843999862670898,0.01899999938905239,-2.7939999103546143
1776592925954808600,1.33680859375,-8.197999954223633,0.49000000953674316,-2.9509999752044678
1776592925974360600,1.356360595703125,-12.512999534606934,0.9610000252723694,-3.0299999713897705
1776592925993906000,1.375906005859375,-16.593000411987305,1.0390000343322754,-3.421999931335449
1776592926013452000,1.3954521484375,-20.280000686645508,1.0390000343322754,-4.363999843597412
1776592926033006800,1.4150068359375,-20.516000747680664,1.9019999504089355,-4.206999778747559
1776592926052566000,1.43456591796875,-18.790000915527344,1.8240000009536743,-3.500999927520752
1776592926072127000,1.454126953125,-15.338000297546387,0.49000000953674316,-3.7360000610351562
1776592926091690800,1.473690673828125,-13.6899995803833,-1.0779999494552612,-3.9709999561309814
1776592926111254800,1.4932548828125,-16.357999801635742,-2.177000045776367,-3.3440001010894775
1776592926130813700,1.512813720703125,-19.41699981689453,-2.569000005722046,-1.6180000305175781
1776592926150372400,1.532372314453125,-20.5939998626709,-2.882999897003174,0.1860000044107437
1776592926169930800,1.5519306640625,-18.868000030517578,-3.9030001163482666,1.3630000352859497
1776592926189487000,1.571487060546875,-15.494999885559082,-5.079999923706055,1.440999984741211
1776592926209043000,1.59104296875,-11.96399974822998,-5.315000057220459,-0.6759999990463257
1776592926228599800,1.610599853515625,-12.355999946594238,-3.6670000553131104,-1.225000023841858
1776592926248161500,1.63016162109375,-13.925000190734863,-1.0779999494552612,0.34299999475479126
1776592926267723500,1.6497236328125,-11.02299976348877,-0.9210000038146973,0.6570000052452087
1776592926287284000,1.669283935546875,-4.9029998779296875,-1.3919999599456787,0.2639999985694885
1776592926306844400,1.688844482421875,0.039000000804662704,-1.3919999599456787,-0.04899999871850014
1776592926326402800,1.70840283203125,1.1369999647140503,1.430999994277954,5.206999778747559
1776592926345963500,1.727963623046875,1.215999960899353,1.9809999465942383,8.345000267028809
1776592926365524000,1.74752392578125,4.511000156402588,0.41100001335144043,6.540999889373779
1776592926385080800,1.767080810546875,6.079999923706055,-1.7059999704360962,3.9519999027252197
1776592926404644600,1.78664453125,6.942999839782715,-4.059999942779541,6.540999889373779
1776592926424212000,1.8062119140625,10.708999633789062,-1.6269999742507935,13.680000305175781
1776592926443776000,1.82577587890625,13.29800033569336,0.3330000042915344,15.720000267028809
1776592926463336000,1.8453359375,12.984000205993652,-1.784000039100647,14.151000022888184
