time,seconds_elapsed,z,y,x
1776592901464897300,0.431897216796875,-0.2595829963684082,-0.2790429890155792,-0.17411799728870392
1776592901474677000,0.441677001953125,0.2802410125732422,-0.6175869703292847,0.21887700259685516
1776592901494237400,0.461237548828125,0.27291300892829895,-0.6403120160102844,0.22563700377941132
1776592901513796000,0.480796142578125,0.19563700258731842,-0.5706530213356018,0.07997799664735794
1776592901533353000,0.50035302734375,-0.05968200042843819,-0.41639798879623413,0.14764299988746643
1776592901552909000,0.519908935546875,-0.06994699686765671,-0.27953100204467773,0.21947699785232544
1776592901572468700,0.53946875,0.0020409999415278435,-0.1367879956960678,0.1979919970035553
1776592901592030500,0.559030517578125,0.5380600094795227,-0.1665329933166504,0.17117400467395782
1776592901611590700,0.578590576171875,0.3807680010795593,-0.19217899441719055,-0.001231999951414764
1776592901631149000,0.598149169921875,-0.17020000517368317,-0.15808600187301636,-0.01860800012946129
1776592901650706200,0.6177060546875,-0.25655800104141235,0.09833399951457977,0.19836999475955963
1776592901670258700,0.6372587890625,-0.10935100167989731,0.11151699721813202,0.18580999970436096
1776592901689807000,0.65680712890625,0.053380001336336136,0.033018000423908234,0.01678900048136711
1776592901709353700,0.676353759765625,0.20187099277973175,-0.1923689991235733,-0.1423259973526001
1776592901728899800,0.69589990234375,-0.03059300035238266,-0.10644800215959549,0.001088000019080937
1776592901748448800,0.71544873046875,-0.2624630033969879,-0.03730199858546257,0.15961000323295593
1776592901768000500,0.73500048828125,-0.11289499700069427,-0.036786001175642014,0.15391099452972412
1776592901787559400,0.754559326171875,0.28137099742889404,-0.10178600251674652,-0.015434999950230122
1776592901807119000,0.774119140625,0.19829300045967102,-0.09474500268697739,-0.08707000315189362
1776592901826674200,0.793674072265625,-0.18495899438858032,-0.084757000207901,0.05942000076174736
1776592901846226400,0.813226318359375,-0.1187169998884201,-0.07524000108242035,0.054499998688697815
1776592901865777400,0.83277734375,0.2741900086402893,-0.14622899889945984,-0.03185399994254112
1776592901885330200,0.852330078125,0.2715829908847809,-0.13225999474525452,-0.10202699899673462
1776592901904885200,0.87188525390625,-0.0443280003964901,-0.03613099828362465,-0.10210700333118439
1776592901924441600,0.891441650390625,-0.1963299959897995,-0.024075999855995178,0.049299001693725586
1776592901943997400,0.91099755859375,-0.3614560067653656,0.053408000618219376,0.05132700130343437
1776592901963551000,0.930551025390625,-0.5121099948883057,-0.00950200017541647,-0.1757880002260208
1776592901983102700,0.950102783203125,-0.7567750215530396,-0.09252399951219559,-0.2490289956331253
1776592902002655000,0.969655029296875,-0.9048749804496765,-0.2634449899196625,-0.1561170071363449
