seconds_elapsed,x,y,z
1.22,-12.169911,1.745544,0.30012
1.24,-10.024532,0.817592,1.827697
1.26,-10.024532,0.817592,1.827697
1.28,-7.992556,0.392859,2.013773
1.3,-7.992556,0.392859,2.013773
1.32,-7.152193,0.409496,1.788511
1.34,-7.152193,0.409496,1.788511
1.36,-5.725461,0.903922,0.906795
1.3800000000000001,-5.725461,0.903922,0.906795
1.4000000000000001,0.242782,3.46811,-3.720322
1.42,0.242782,3.46811,-3.720322
1.44,9.349878,-1.669355,-0.698214
1.46,9.349878,-1.669355,-0.698214
1.48,7.637737,-0.76145,-0.012696
1.5,7.637737,-0.76145,-0.012696
1.52,6.197176,-0.359267,0.150919
1.54,6.197176,-0.359267,0.150919
1.56,4.991689,-0.066328,0.250633
1.58,4.991689,-0.066328,0.250633
1.6,3.985914,-0.08416,0.223202
1.62,3.985914,-0.08416,0.223202
1.6400000000000001,3.188336,-0.584456,-0.019822
1.6600000000000001,3.188336,-0.584456,-0.019822
1.68,2.457708,-0.935348,-0.10916
1.7,2.457708,-0.935348,-0.10916
1.72,1.838251,-2.805934,-0.457653
1.74,1.838251,-2.805934,-0.457653
1.76,-14.164044,3.06551,-1.416464
1.78,-14.164044,3.06551,-1.416464
1.8,-11.437291,1.346744,1.88375
1.82,-11.437291,1.346744,1.88375
1.84,-9.095454,0.643017,2.235486
1.86,-9.095454,0.643017,2.235486
1.8800000000000001,-7.183803,0.405278,1.979269
1.9000000000000001,-7.183803,0.405278,1.979269
1.92,-5.648499,1.404025,0.695959
1.94,-5.648499,1.404025,0.695959
1.96,7.135189,-1.973958,-5.191266
1.98,7.135189,-1.973958,-5.191266
2.0,8.843786,-0.805036,-1.202454
2.02,8.843786,-0.805036,-1.202454
2.04,7.34291,0.132546,-0.314403
2.06,7.34291,0.132546,-0.314403
2.08,6.047134,0.367379,-0.147831
2.1,6.047134,0.367379,-0.147831
2.12,5.460364,0.411051,-0.109479
2.14,5.460364,0.411051,-0.109479
2.16,4.433599,0.310659,-0.112243
2.18,4.433599,0.310659,-0.112243
2.2,3.588554,0.104956,-0.122307
2.22,3.588554,0.104956,-0.122307
2.24,2.989824,-0.503799,-0.11536
2.2600000000000002,2.989824,-0.503799,-0.11536
2.2800000000000002,2.38671,-2.456187,-0.298644
2.3000000000000003,2.38671,-2.456187,-0.298644
2.32,-15.164411,3.179915,-0.889289
2.34,-15.164411,3.179915,-0.889289
2.36,-11.887542,1.68177,2.175357
2.38,-11.887542,1.68177,2.175357
2.4,-9.399363,1.005965,2.459658
2.42,-9.399363,1.005965,2.459658
2.44,-7.335422,0.827199,2.140275
2.46,-7.335422,0.827199,2.140275
2.48,-5.706798,1.724885,0.859041
2.5,-5.706798,1.724885,0.859041
2.52,5.38334,-0.093444,-4.579522
2.54,5.38334,-0.093444,-4.579522
2.56,8.484852,-0.787838,-0.648087
2.58,8.484852,-0.787838,-0.648087
2.6,7.138782,-0.007826,0.12671
2.62,7.138782,-0.007826,0.12671
2.64,5.92138,0.352544,0.3358
2.66,5.92138,0.352544,0.3358
2.68,4.951062,0.527287,0.318238
2.7,4.951062,0.527287,0.318238
2.72,4.007437,0.837471,0.460435
2.74,4.007437,0.837471,0.460435
2.7600000000000002,3.364167,0.790099,0.330486
2.7800000000000002,3.364167,0.790099,0.330486
2.8000000000000003,2.779427,0.958223,0.340388
2.82,2.779427,0.958223,0.340388
2.84,2.285422,0.858429,0.281835
2.86,2.285422,0.858429,0.281835
2.88,1.948707,0.715892,0.189292
2.9,1.948707,0.715892,0.189292
2.92,1.775718,0.685583,0.195522
2.94,1.775718,0.685583,0.195522
2.96,1.45973,0.570019,0.220014
2.98,1.45973,0.570019,0.220014
3.0,1.218503,0.485684,0.205848
3.02,1.218503,0.485684,0.205848
3.04,1.005772,0.449543,0.2007
3.06,1.005772,0.449543,0.2007
3.08,0.844576,0.397597,0.178397
3.1,0.844576,0.397597,0.178397
3.12,0.713937,0.35116,0.158533
3.14,0.713937,0.35116,0.158533
3.16,0.596611,0.32254,0.160779
3.18,0.596611,0.32254,0.160779
3.2,0.513282,0.269147,0.149966
3.22,0.513282,0.269147,0.149966
3.24,0.436157,0.223426,0.150942
3.2600000000000002,0.436157,0.223426,0.150942
3.2800000000000002,0.402464,0.180465,0.12673
3.3000000000000003,0.402464,0.180465,0.12673
3.3200000000000003,0.371977,0.147491,0.103481
3.34,0.371977,0.147491,0.103481
