seconds_elapsed,x,y,z
1.1400000000000001,0.529922,0.084933,0.257452
1.16,0.529922,0.084933,0.257452
1.18,0.568738,0.075483,0.3139
1.2,0.568738,0.075483,0.3139
1.22,0.759489,0.061899,0.508523
1.24,0.759489,0.061899,0.508523
1.26,0.797399,0.08191,0.53316
1.28,0.797399,0.08191,0.53316
1.3,0.85782,-0.113165,0.605173
1.32,0.85782,-0.113165,0.605173
1.34,0.734952,-0.284667,0.447353
1.36,0.734952,-0.284667,0.447353
1.3800000000000001,0.527621,-0.790397,0.265179
1.4000000000000001,0.527621,-0.790397,0.265179
1.42,0.257752,-0.883114,-0.085708
1.44,0.257752,-0.883114,-0.085708
1.46,-0.378981,-0.918894,-0.734092
1.48,-0.378981,-0.918894,-0.734092
1.5,-0.538639,-0.758578,-0.960435
1.52,-0.538639,-0.758578,-0.960435
1.54,-0.734405,-0.594093,-1.14293
1.56,-0.734405,-0.594093,-1.14293
1.58,-0.813549,-0.369186,-1.27286
1.6,-0.813549,-0.369186,-1.27286
1.62,-0.705056,-0.30409,-1.265538
1.6400000000000001,-0.705056,-0.30409,-1.265538
1.6600000000000001,-0.62806,-0.102161,-1.238824
1.68,-0.62806,-0.102161,-1.238824
1.7,-0.538449,-0.054561,-1.178103
1.72,-0.538449,-0.054561,-1.178103
1.74,-0.463946,-0.117849,-1.111056
1.76,-0.463946,-0.117849,-1.111056
1.78,-0.411979,-0.165329,-1.043009
1.8,-0.411979,-0.165329,-1.043009
1.82,-0.352462,-0.173257,-0.967564
1.84,-0.352462,-0.173257,-0.967564
1.86,-0.29936,-0.09298,-0.895465
1.8800000000000001,-0.29936,-0.09298,-0.895465
1.9000000000000001,-0.245993,-0.076745,-0.834274
1.92,-0.245993,-0.076745,-0.834274
1.94,-0.184608,0.169545,-0.70448
1.96,-0.184608,0.169545,-0.70448
1.98,-0.120359,0.299485,-0.594969
2.0,-0.120359,0.299485,-0.594969
2.02,-0.066693,0.350532,-0.51727
2.04,-0.066693,0.350532,-0.51727
2.06,-0.002374,0.311248,-0.468913
2.08,-0.002374,0.311248,-0.468913
2.1,-0.003659,0.343883,-0.445064
2.12,-0.003659,0.343883,-0.445064
2.14,-0.156309,0.348345,-0.527202
2.16,-0.156309,0.348345,-0.527202
2.18,-0.154903,0.266046,-0.544594
2.2,-0.154903,0.266046,-0.544594
2.22,-0.227189,0.201844,-0.597354
2.24,-0.227189,0.201844,-0.597354
2.2600000000000002,-0.273333,0.122327,-0.627646
2.2800000000000002,-0.273333,0.122327,-0.627646
2.3000000000000003,-0.305569,0.082069,-0.640998
2.32,-0.305569,0.082069,-0.640998
2.34,-0.339285,-0.059635,-0.674767
2.36,-0.339285,-0.059635,-0.674767
2.38,-0.352098,-0.366632,-0.781205
2.4,-0.352098,-0.366632,-0.781205
2.42,-0.318707,-0.441717,-0.76776
2.44,-0.318707,-0.441717,-0.76776
2.46,-0.289691,-0.54063,-0.798199
2.48,-0.289691,-0.54063,-0.798199
2.5,-0.276635,-0.548045,-0.800073
2.52,-0.276635,-0.548045,-0.800073
2.54,-0.272941,-0.449845,-0.754943
2.56,-0.272941,-0.449845,-0.754943
2.58,-0.260583,-0.342702,-0.694561
2.6,-0.260583,-0.342702,-0.694561
2.62,-0.212218,-0.257287,-0.615549
2.64,-0.212218,-0.257287,-0.615549
2.66,-0.159974,-0.142675,-0.504572
2.68,-0.159974,-0.142675,-0.504572
2.7,-0.126115,-0.05349,-0.39522
2.72,-0.126115,-0.05349,-0.39522
2.74,-0.094766,-0.015585,-0.315164
2.7600000000000002,-0.094766,-0.015585,-0.315164
2.7800000000000002,-0.066088,-0.001308,-0.248564
2.8000000000000003,-0.066088,-0.001308,-0.248564
2.82,-0.036932,-0.004603,-0.201554
2.84,-0.036932,-0.004603,-0.201554
2.86,-0.001672,-0.015122,-0.167363
2.88,-0.001672,-0.015122,-0.167363
