time,seconds_elapsed,z,y,x
1776592641517815000,0.36481494140625,9.609999656677246,0.7250000238418579,0.028999999165534973
1776592641527595500,0.374595458984375,9.845999717712402,0.8040000200271606,0.1860000044107437
1776592641547153400,0.3941533203125,10.15999984741211,0.9610000252723694,0.1860000044107437
1776592641566708000,0.4137080078125,10.15999984741211,1.1169999837875366,0.1860000044107437
1776592641586263000,0.433262939453125,10.081000328063965,0.9610000252723694,-0.04899999871850014
1776592641605821400,0.452821533203125,9.845999717712402,0.9610000252723694,0.10700000077486038
1776592641625385000,0.472385009765625,10.003000259399414,0.8820000290870667,0.028999999165534973
1776592641644948700,0.49194873046875,10.395000457763672,0.41100001335144043,-0.2840000092983246
1776592641664510000,0.511510009765625,10.395000457763672,0.41100001335144043,-0.2840000092983246
1776592641684063200,0.531063232421875,9.845999717712402,0.6470000147819519,0.028999999165534973
1776592641703615700,0.55061572265625,9.767000198364258,0.8040000200271606,0.028999999165534973
1776592641723173600,0.570173583984375,10.15999984741211,0.9610000252723694,-0.04899999871850014
1776592641742732500,0.589732666015625,10.552000045776367,0.8040000200271606,-0.5189999938011169
1776592641762289400,0.609289306640625,10.866000175476074,0.7250000238418579,-0.4410000145435333
1776592641781845800,0.628845703125,10.708999633789062,0.8040000200271606,-0.4410000145435333
1776592641801406200,0.64840625,10.315999984741211,1.0390000343322754,-0.4410000145435333
1776592641820964900,0.66796484375,10.15999984741211,1.1169999837875366,-0.2840000092983246
1776592641840519400,0.68751953125,10.15999984741211,1.0390000343322754,-0.4410000145435333
1776592641860074200,0.70707421875,10.395000457763672,0.9610000252723694,-0.5979999899864197
1776592641879633700,0.726633544921875,10.786999702453613,0.8040000200271606,-1.0679999589920044
1776592641899196000,0.74619580078125,10.630000114440918,0.9610000252723694,-0.9120000004768372
1776592641918757000,0.765757080078125,10.15999984741211,1.0390000343322754,-0.9120000004768372
1776592641938315000,0.78531494140625,9.923999786376953,0.8820000290870667,-1.1469999551773071
1776592641957874000,0.8048740234375,10.15999984741211,0.6470000147819519,-1.3819999694824219
1776592641977430800,0.8244306640625,10.15999984741211,0.6470000147819519,-1.4609999656677246
1776592641996985900,0.84398583984375,9.689000129699707,0.7250000238418579,-1.3819999694824219
1776592642016545000,0.863544921875,9.29699993133545,1.0390000343322754,-1.225000023841858
1776592642036105700,0.883105712890625,9.218000411987305,0.9610000252723694,-1.3819999694824219
1776592642055667200,0.902667236328125,10.003000259399414,0.8040000200271606,-1.6959999799728394
1776592642075227600,0.9222275390625,10.552000045776367,0.8040000200271606,-2.0880000591278076
1776592642094785300,0.941785400390625,10.708999633789062,0.8040000200271606,-2.244999885559082
1776592642114342100,0.961342041015625,10.472999572753906,0.9610000252723694,-2.244999885559082
1776592642133891600,0.9808916015625,10.081000328063965,1.1959999799728394,-2.244999885559082
1776592642153440000,1.00043994140625,9.689000129699707,1.2740000486373901,-2.4019999504089355
1776592642172995300,1.019995361328125,9.767000198364258,1.0390000343322754,-2.559000015258789
1776592642192553700,1.0395537109375,10.552000045776367,0.8040000200271606,-2.872999906539917
1776592642212113400,1.059113525390625,10.708999633789062,0.8040000200271606,-3.265000104904175
1776592642231670500,1.07867041015625,10.472999572753906,1.0390000343322754,-3.1080000400543213
1776592642251227100,1.09822705078125,9.689000129699707,1.1169999837875366,-3.265000104904175
1776592642270781700,1.11778173828125,9.060999870300293,0.9610000252723694,-3.5789999961853027
1776592642290335700,1.137335693359375,8.746999740600586,0.9610000252723694,-3.8929998874664307
1776592642309894700,1.156894775390625,9.29699993133545,0.8820000290870667,-3.8929998874664307
1776592642329452500,1.17645263671875,9.767000198364258,0.8820000290870667,-3.5789999961853027
1776592642349007000,1.196007080078125,9.218000411987305,0.5680000185966492,-4.127999782562256
1776592642368561700,1.215561767578125,8.354999542236328,0.7250000238418579,-4.363999843597412
1776592642388119800,1.235119873046875,8.434000015258789,0.7250000238418579,-4.520999908447266
1776592642407678200,1.25467822265625,8.041000366210938,0.6470000147819519,-4.834000110626221
1776592642427231700,1.274231689453125,7.64900016784668,0.3330000042915344,-5.304999828338623
1776592642446779600,1.293779541015625,7.492000102996826,0.3330000042915344,-5.2270002365112305
1776592642466325500,1.313325439453125,7.177999973297119,0.41100001335144043,-5.2270002365112305
1776592642485876700,1.332876708984375,7.099999904632568,0.41100001335144043,-5.1479997634887695
1776592642505430800,1.3524306640625,7.571000099182129,0.49000000953674316,-5.61899995803833
1776592642524987600,1.371987548828125,8.041000366210938,0.49000000953674316,-6.247000217437744
1776592642544550400,1.39155029296875,7.414000034332275,0.41100001335144043,-6.559999942779541
1776592642564112600,1.411112548828125,5.531000137329102,0.5680000185966492,-6.48199987411499
